C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_40_346.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_40_346.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_40_346.jpg, 0, 1, 0, 30.19066
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_40_447.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_40_447.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_40_447.jpg, 0, 1, 0, 30.19066
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_40_550.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_40_550.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_40_550.jpg, 0.1817157, 1, 0, 29.98961
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_40_653.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_40_653.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_40_653.jpg, 0, 1, 0, 30.20293
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_40_757.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_40_757.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_40_757.jpg, 0, 1, 0, 30.11786
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_40_859.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_40_859.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_40_859.jpg, 0, 1, 0, 30.19678
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_40_960.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_40_960.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_40_960.jpg, 0, 1, 0, 30.19041
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_41_064.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_41_064.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_41_064.jpg, 0.1615719, 1, 0, 30.18314
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_41_168.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_41_168.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_41_168.jpg, 0.231789, 1, 0, 30.18424
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_41_268.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_41_268.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_41_268.jpg, 0, 1, 0, 30.18835
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_41_368.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_41_368.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_41_368.jpg, 0, 1, 0, 30.19009
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_41_471.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_41_471.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_41_471.jpg, 0, 1, 0, 30.19025
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_41_571.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_41_571.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_41_571.jpg, 0, 1, 0, 30.19031
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_41_674.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_41_674.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_41_674.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_41_778.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_41_778.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_41_778.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_41_879.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_41_879.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_41_879.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_41_979.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_41_979.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_41_979.jpg, 0.2090862, 1, 0, 30.17883
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_42_082.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_42_082.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_42_082.jpg, 0, 1, 0, 30.19009
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_42_184.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_42_184.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_42_184.jpg, 0, 1, 0, 30.19025
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_42_288.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_42_288.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_42_288.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_42_390.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_42_390.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_42_390.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_42_491.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_42_491.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_42_491.jpg, 0, 1, 0, 30.19027
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_42_595.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_42_595.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_42_595.jpg, 0, 1, 0, 30.1903
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_42_698.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_42_698.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_42_698.jpg, 0, 1, 0, 30.19033
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_42_801.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_42_801.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_42_801.jpg, 0, 1, 0, 30.1903
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_42_907.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_42_907.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_42_907.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_43_009.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_43_009.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_43_009.jpg, 0, 1, 0, 30.19039
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_43_113.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_43_113.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_43_113.jpg, 0.1977711, 1, 0, 30.17979
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_43_213.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_43_213.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_43_213.jpg, 0, 1, 0, 30.18986
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_43_314.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_43_314.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_43_314.jpg, 0, 1, 0, 30.19019
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_43_414.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_43_414.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_43_414.jpg, 0, 1, 0, 30.19028
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_43_518.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_43_518.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_43_518.jpg, 0, 1, 0, 30.1903
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_43_622.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_43_622.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_43_622.jpg, 0.2426175, 1, 0, 30.17504
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_43_723.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_43_723.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_43_723.jpg, 0, 1, 0, 30.18939
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_43_823.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_43_823.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_43_823.jpg, 0, 1, 0, 30.19016
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_43_925.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_43_925.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_43_925.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_44_028.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_44_028.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_44_028.jpg, 0, 1, 0, 30.19031
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_44_130.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_44_130.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_44_130.jpg, 0, 1, 0, 30.19027
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_44_231.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_44_231.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_44_231.jpg, 0, 1, 0, 30.19028
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_44_333.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_44_333.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_44_333.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_44_437.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_44_437.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_44_437.jpg, 0, 1, 0, 30.19026
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_44_538.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_44_538.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_44_538.jpg, 0.1395735, 1, 0, 30.18506
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_44_641.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_44_641.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_44_641.jpg, 0, 1, 0, 30.19006
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_44_743.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_44_743.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_44_743.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_44_845.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_44_845.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_44_845.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_44_948.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_44_948.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_44_948.jpg, 0, 1, 0, 30.19027
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_45_052.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_45_052.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_45_052.jpg, 0, 1, 0, 30.19028
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_45_153.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_45_153.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_45_153.jpg, 0.2029458, 1, 0, 30.17917
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_45_257.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_45_257.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_45_257.jpg, 0.2400133, 1, 0, 30.18476
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_45_359.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_45_359.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_45_359.jpg, 0, 1, 0, 30.18817
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_45_460.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_45_460.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_45_460.jpg, 0, 1, 0, 30.19
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_45_563.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_45_563.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_45_563.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_45_664.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_45_664.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_45_664.jpg, 0, 1, 0, 30.19018
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_45_764.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_45_764.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_45_764.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_45_868.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_45_868.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_45_868.jpg, 0, 1, 0, 30.19025
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_45_971.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_45_971.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_45_971.jpg, 0, 1, 0, 30.19031
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_46_072.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_46_072.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_46_072.jpg, 0, 1, 0, 30.1903
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_46_175.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_46_175.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_46_175.jpg, 0, 1, 0, 30.19033
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_46_278.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_46_278.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_46_278.jpg, 0, 1, 0, 30.19012
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_46_380.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_46_380.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_46_380.jpg, 0, 1, 0, 30.19027
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_46_481.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_46_481.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_46_481.jpg, 0, 1, 0, 30.19024
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_46_583.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_46_583.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_46_583.jpg, 0.0115794, 1, 0, 30.19025
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_46_688.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_46_688.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_46_688.jpg, 0.2876121, 1, 0, 30.16999
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_46_789.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_46_789.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_46_789.jpg, 0, 1, 0, 30.18936
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_46_892.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_46_892.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_46_892.jpg, 0, 1, 0, 30.19007
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_46_993.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_46_993.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_46_993.jpg, 0, 1, 0, 30.19063
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_47_096.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_47_096.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_47_096.jpg, 0.1002993, 1, 0, 30.18811
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_47_199.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_47_199.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_47_199.jpg, 0.1896564, 1, 0, 30.18547
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_47_304.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_47_304.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_47_304.jpg, 0, 1, 0, 30.18978
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_47_407.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_47_407.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_47_407.jpg, 0, 1, 0, 30.19026
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_47_510.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_47_510.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_47_510.jpg, 0, 1, 0, 30.1903
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_47_610.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_47_610.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_47_610.jpg, 0.2007447, 1, 0, 30.17998
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_47_711.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_47_711.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_47_711.jpg, 0.1946037, 1, 0, 30.18834
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_47_812.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_47_812.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_47_812.jpg, 0, 1, 0, 30.1892
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_47_912.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_47_912.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_47_912.jpg, 0, 1, 0, 30.18983
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_48_014.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_48_014.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_48_014.jpg, 0, 1, 0, 30.19029
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_48_115.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_48_115.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_48_115.jpg, 0.1716333, 1, 0, 30.1829
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_48_220.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_48_220.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_48_220.jpg, 0.1855548, 1, 0, 30.18829
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_48_323.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_48_323.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_48_323.jpg, 0, 0.9322312, 0, 30.18963
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_48_426.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_48_426.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_48_426.jpg, 0, 0.6369756, 0, 30.10754
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_48_529.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_48_529.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_48_529.jpg, 0.0809754, 0.3287494, 0, 30.03373
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_48_632.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_48_632.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_48_632.jpg, 0.3749673, 0.3918175, 0, 29.94386
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_48_731.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_48_731.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_48_731.jpg, 0.3607851, 0.3776353, 0, 30.03072
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_48_835.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_48_835.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_48_835.jpg, 0.05352691, 0.07037708, 0, 29.95359
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_48_936.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_48_936.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_48_936.jpg, 0, 0, 0, 29.65003
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_49_040.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_49_040.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_49_040.jpg, 0, 0, 0, 29.35053
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_49_146.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_49_146.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_49_146.jpg, 0, 0.0160521, 0, 28.99709
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_49_248.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_49_248.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_49_248.jpg, 0, 0.3073476, 0, 28.88819
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_49_349.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_49_349.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_49_349.jpg, 0.0567117, 0.6030538, 0, 29.14967
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_49_452.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_49_452.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_49_452.jpg, 0.2077878, 0.8170884, 0, 29.7144
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_49_553.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_49_553.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_49_553.jpg, 0, 0.5098289, 0, 30.07956
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_49_654.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_49_654.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_49_654.jpg, 0, 0.2084645, 0, 30.00526
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_49_756.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_49_756.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_49_756.jpg, 0, 0, 0, 29.78816
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_49_859.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_49_859.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_49_859.jpg, 0.2609877, 0, 0, 29.45769
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_49_962.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_49_962.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_49_962.jpg, 0.2891905, 0, 0, 28.95352
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_50_064.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_50_064.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_50_064.jpg, 0, 0, 0, 28.6637
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_50_169.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_50_169.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_50_169.jpg, 0, 0, 0, 28.3693
C:\Users\kanna\Desktop\data\IMG\center_2020_09_22_19_12_50_268.jpg, C:\Users\kanna\Desktop\data\IMG\left_2020_09_22_19_12_50_268.jpg, C:\Users\kanna\Desktop\data\IMG\right_2020_09_22_19_12_50_268.jpg, 0, 0, 0, 28.08329
